name,realname,password1password2,,deptNum,roleNum,email,casetype
user2,user2,123456,123456,1,1,333334@qq.com,1
user3,user3,123456,123456,1,1,333335@qq.com,1
user4,user4,123456,123456,1,1,333336@qq.com,1
user5,user5,123456,123456,1,1,333337@qq.com,1
ab,realname1123461,123456,123456,1,1,333338@qq.com,wrong_name
user6,,123456,123456,1,1,333339@qq.com,wrong_realname
user7,realname1123463,123456,123459,1,1,333340@qq.com,wrong_password
user8,realname1123464,123456,123456,1,,333341@qq.com,wrong_role
user9,realname1123465,123456,123456,1,1,333342,wrong_email
